Tweet ID,Date Created,Tweet,Clean_tweet,Polarity,Subjectivity,Retweets,Favorites,Language,User ID,User Name,User Twitter Handle,Follower Count,Friend Count,Location,Verified
959589126512238592,2018-02-03,"For months, I have repeatedly pressed Janet Yellen to hold Wells Fargo accountable for its fake accounts scam and push out responsible Board Members. Today she did it – in her last act as Fed Chair. https://t.co/ebIkhu8R0a",months have repeatedly pressed Janet Yellen hold Wells Fargo accountable fake accounts scam push responsible Board Members Today last Chair ebIkhu,-0.09999999999999999,0.5388888888888889,5911,22496,en,970207298,Elizabeth Warren,SenWarren,5049599,256,,True
959550612525473793,2018-02-02,".@realDonaldTrump just released his new nuclear strategy, which calls for more nuclear weapons that are easier to use. This flies in the face of decades of American leadership in building a safer world – one with fewer nuclear weapons. #NuclearPostureReview https://t.co/cU7jzlT96h",just released nuclear strategy which calls more nuclear weapons that easier This flies face decades American leadership building safer world with fewer nuclear weapons #NuclearPostureReview jzlT,0.25,0.25,5277,9325,en,970207298,Elizabeth Warren,SenWarren,5049599,256,,True
959524404731564035,2018-02-02,This week @GOPHELP released a paper that argues for gutting accountability for shady #4profit colleges – like cheating students is no big deal. I don’t know about you – but I think that’s ridiculous. Judge for yourself: https://t.co/BPaevPh3Hs,This week released paper that argues gutting accountability shady profit colleges like cheating students deal know about think that ridiculous Judge yourself BPaevPh,-0.29166666666666663,0.8125,715,1845,en,970207298,Elizabeth Warren,SenWarren,5049599,256,,True
959505232890945536,2018-02-02,"The only thing shocking about the GOP's partisan memo is the contempt its release shows for the rule of law &amp; American national security. Russia is still trying to undermine our democracy – until this government starts putting this country ahead of politics, we are all at risk.",only thing shocking about partisan memo contempt release shows rule American national security Russia still trying undermine democracy until this government starts putting this country ahead politics risk,-0.3333333333333333,0.6666666666666666,8755,30278,en,970207298,Elizabeth Warren,SenWarren,5049599,256,,True
959185111479738368,2018-02-01,Want to hear something outrageous? @USDOL buried a study on the Trump Admin's plan to make it harder for tipped workers to earn a living - because the data showed it would cost workers billions. The Admin must release the study &amp; end its assault on workers.https://t.co/Gfj3N85wuE,Want hear something outrageous buried study Trump Admin plan make harder tipped workers earn living because data showed would cost workers billions Admin must release study assault workers,-0.55,0.5,5251,9738,en,970207298,Elizabeth Warren,SenWarren,5049599,256,,True
959089289513590785,2018-02-01,"America has been a global leader in science and technology for decades – but we’re slipping. To stay on the cutting edge, we have to make the right investments in basic research, STEM education, medicine, &amp; clean energy. https://t.co/uBVNMDzqGQ",America been global leader science technology decades slipping stay cutting edge have make right investments basic research STEM education medicine clean energy uBVNMDzqGQ,-0.007936507936507927,0.39345238095238094,994,3339,en,970207298,Elizabeth Warren,SenWarren,5049599,256,,True
958823975982944256,2018-01-31,"Payday lenders contributed over $60k to @MickMulvaneyOMB’s political campaigns. Now at the CFPB, Mulvaney is protecting predatory lenders instead of consumers. @RepMaxineWaters &amp; I want to know if that’s more than coincidence. https://t.co/0TdCDBkwSR",Payday lenders contributed over political campaigns CFPB Mulvaney protecting predatory lenders instead consumers want know that more than coincidence TdCDBkwSR,0.25,0.3,3302,5795,en,970207298,Elizabeth Warren,SenWarren,5049599,256,,True
958793797420437505,2018-01-31,".@RepJoeKennedy is one of the most compassionate, strongest voices fighting for an America that works for everybody. He did a great job last night – watch his Democratic response to the State of the Union: https://t.co/PNh7jWALv5",most compassionate strongest voices fighting America that works everybody great last night watch Democratic response State Union jWALv,0.43333333333333335,0.4388888888888889,1728,9733,en,970207298,Elizabeth Warren,SenWarren,5049599,256,,True
958782052245147649,2018-01-31,"My thoughts are with my Republican colleagues and all those involved in the tragic train crash in Virginia today.
https://t.co/y9tpdwwhte",thoughts with Republican colleagues those involved tragic train crash Virginia today tpdwwhte,-0.75,0.75,296,1791,en,970207298,Elizabeth Warren,SenWarren,5049599,256,,True
958518096863678464,2018-01-31,"Meet my guest for the #SOTU: Jean Bradley Derenoncourt. A Haitian immigrant, public servant, and proud American. https://t.co/FrmwD16djw",Meet guest #SOTU Jean Bradley Derenoncourt Haitian immigrant public servant proud American FrmwD,0.26666666666666666,0.35555555555555557,1920,10597,en,970207298,Elizabeth Warren,SenWarren,5049599,256,,True
