Tweet ID,Date Created,Tweet,Clean_tweet,Polarity,Subjectivity,Retweets,Favorites,Language,User ID,User Name,User Twitter Handle,Follower Count,Friend Count,Location,Verified
1062841538680705024,2018-11-14,"RT @fox7austin: Beto O'Rourke, Ted Cruz see each other for first time since midterm election https://t.co/nA3gnnEEpW https://t.co/NpoxcFaDPr",Beto Rourke Cruz each other first time since midterm election gnnEEpW NpoxcFaDPr,0.0625,0.35416666666666663,86,0,en,23022687,Ted Cruz,tedcruz,3342967,6449,"Houston, Texas",True
1062840202908131328,2018-11-14,"RT @News4SA: Ted Cruz, Beto O'Rourke meet before flight for the first time since Election Day https://t.co/W3eB3H1QVS https://t.co/1YatZiHy…",Cruz Beto Rourke meet before flight first time since Election YatZiHy,0.25,0.3333333333333333,83,0,en,23022687,Ted Cruz,tedcruz,3342967,6449,"Houston, Texas",True
1062755899440279553,2018-11-14,"RT @MattMackowiak: BREAKING: Texas GDP growth in Q2 was 6.0% — the fastest in the country.

⁦@GregAbbott_TX⁩ ⁦@DanPatrick⁩ ⁦@tedcruz⁩ ⁦@Joh…",BREAKING Texas growth fastest country,0.3818,0.0,240,0,en,23022687,Ted Cruz,tedcruz,3342967,6449,"Houston, Texas",True
1062744647313825793,2018-11-14,RT @GregAbbott_TX: For the 2nd Quarter of 2018 Texas had the fastest growing Gross Domestic Product in America—and it wasn’t even close. #t…,Quarter Texas fastest growing Gross Domestic Product America wasn even close,-0.34,0.05,711,0,en,23022687,Ted Cruz,tedcruz,3342967,6449,"Houston, Texas",True
1062742852424351744,2018-11-14,RT @FortWorthFire: The crew made it into CA. They will get some rest tonight before being assigned to the #WoolseyFire #TIFMAS https://t.co…,crew made into They will some rest tonight before being assigned #WoolseyFire #TIFMAS,0.0,0.0,231,0,en,23022687,Ted Cruz,tedcruz,3342967,6449,"Houston, Texas",True
1062742774972407809,2018-11-14,"For a North Texas veteran, service didn’t end when she left the U.S. Navy. Lizann Destin continues to give back to her community by helping other veterans do the same: https://t.co/5DFwJhW2iU",North Texas veteran service didn when left Navy Lizann Destin continues give back community helping other veterans same DFwJhW,-0.025,0.1,166,606,en,23022687,Ted Cruz,tedcruz,3342967,6449,"Houston, Texas",True
1062480306094178304,2018-11-13,Wounded North Texas veteran given amazing new home: https://t.co/8zCGLIad1D,Wounded North Texas veteran given amazing home zCGLIad,0.30000000000000004,0.45,425,1307,en,23022687,Ted Cruz,tedcruz,3342967,6449,"Houston, Texas",True
1062474456667430912,2018-11-13,RT @dcexaminer: Ted Cruz smiles for camera with Beto O'Rourke one week after midterm fight https://t.co/iuicwrOdgD,Cruz smiles camera with Beto Rourke week after midterm fight iuicwrOdgD,0.128,0.0,86,0,en,23022687,Ted Cruz,tedcruz,3342967,6449,"Houston, Texas",True
1062474304242237440,2018-11-13,"RT @TheBrandonMorse: Ted Cruz and Beto O'Rourke Talk With Texans, Pose In Photo Together, Showing Us that Civility Isn't Dead https://t.co/…",Cruz Beto Rourke Talk With Texans Pose Photo Together Showing that Civility Dead,-0.2,0.4,138,0,en,23022687,Ted Cruz,tedcruz,3342967,6449,"Houston, Texas",True
1062411781228900353,2018-11-13,RT @KPRC2: Hundreds of HISD students given free winter coats &gt; https://t.co/nT5QnzlHL8 #kprc2 #hounews https://t.co/nCS8kfLugJ,Hundreds HISD students given free winter coats QnzlHL #kprc #hounews kfLugJ,0.4,0.8,49,0,en,23022687,Ted Cruz,tedcruz,3342967,6449,"Houston, Texas",True
